time,temperature_2m,precipitation,soil_moisture_0_to_7cm,wind_gusts_10m,Rolling_72h_Rainfall,Mine_Name,Mine_Type
2026-02-15 08:00:00,23.6,0.0,0.245,13.3,0.0,Kandri,Underground
2026-02-15 09:00:00,27.1,0.0,0.245,15.1,0.0,Kandri,Underground
2026-02-15 10:00:00,29.6,0.0,0.245,17.3,0.0,Kandri,Underground
2026-02-15 11:00:00,31.0,0.0,0.245,17.3,0.0,Kandri,Underground
2026-02-15 12:00:00,31.9,0.0,0.245,19.1,0.0,Kandri,Underground
2026-02-15 13:00:00,32.6,0.0,0.245,20.5,0.0,Kandri,Underground
2026-02-15 14:00:00,33.0,0.0,0.245,22.3,0.0,Kandri,Underground
2026-02-15 15:00:00,32.8,0.0,0.245,22.3,0.0,Kandri,Underground
2026-02-15 16:00:00,32.3,0.0,0.245,19.8,0.0,Kandri,Underground
2026-02-15 17:00:00,30.6,0.0,0.245,12.2,0.0,Kandri,Underground
2026-02-15 18:00:00,28.3,0.0,0.245,12.2,0.0,Kandri,Underground
2026-02-15 19:00:00,26.4,0.0,0.245,11.5,0.0,Kandri,Underground
2026-02-15 20:00:00,25.5,0.0,0.245,23.4,0.0,Kandri,Underground
2026-02-15 21:00:00,24.1,0.0,0.245,23.0,0.0,Kandri,Underground
2026-02-15 22:00:00,23.2,0.0,0.245,21.6,0.0,Kandri,Underground
2026-02-15 23:00:00,22.1,0.0,0.245,22.3,0.0,Kandri,Underground
2026-02-16 00:00:00,21.1,0.0,0.245,19.1,0.0,Kandri,Underground
2026-02-16 01:00:00,20.3,0.0,0.245,16.2,0.0,Kandri,Underground
2026-02-16 02:00:00,19.9,0.0,0.245,16.9,0.0,Kandri,Underground
2026-02-16 03:00:00,19.6,0.0,0.245,16.9,0.0,Kandri,Underground
2026-02-16 04:00:00,19.0,0.0,0.245,16.6,0.0,Kandri,Underground
2026-02-16 05:00:00,18.1,0.0,0.245,15.8,0.0,Kandri,Underground
2026-02-16 06:00:00,18.7,0.0,0.245,14.0,0.0,Kandri,Underground
2026-02-16 07:00:00,19.8,0.0,0.245,15.5,0.0,Kandri,Underground
2026-02-16 08:00:00,23.2,0.0,0.245,17.6,0.0,Kandri,Underground
2026-02-16 09:00:00,26.4,0.0,0.245,24.8,0.0,Kandri,Underground
2026-02-16 10:00:00,28.8,0.0,0.245,30.6,0.0,Kandri,Underground
2026-02-16 11:00:00,30.5,0.0,0.245,32.0,0.0,Kandri,Underground
2026-02-16 12:00:00,31.1,0.0,0.245,29.9,0.0,Kandri,Underground
2026-02-16 13:00:00,31.7,0.0,0.245,25.2,0.0,Kandri,Underground
2026-02-16 14:00:00,31.9,0.0,0.245,25.2,0.0,Kandri,Underground
2026-02-16 15:00:00,31.7,0.0,0.245,27.0,0.0,Kandri,Underground
2026-02-16 16:00:00,31.1,0.0,0.245,27.7,0.0,Kandri,Underground
2026-02-16 17:00:00,29.5,0.0,0.245,28.1,0.0,Kandri,Underground
2026-02-16 18:00:00,26.5,0.0,0.245,23.8,0.0,Kandri,Underground
2026-02-16 19:00:00,25.0,0.0,0.245,12.2,0.0,Kandri,Underground
2026-02-16 20:00:00,24.1,0.0,0.245,4.3,0.0,Kandri,Underground
2026-02-16 21:00:00,22.6,0.0,0.245,6.1,0.0,Kandri,Underground
2026-02-16 22:00:00,22.2,0.0,0.245,5.0,0.0,Kandri,Underground
2026-02-16 23:00:00,22.0,0.0,0.245,13.3,0.0,Kandri,Underground
2026-02-17 00:00:00,21.0,0.0,0.245,20.9,0.0,Kandri,Underground
2026-02-17 01:00:00,19.9,0.0,0.245,20.5,0.0,Kandri,Underground
2026-02-17 02:00:00,19.0,0.0,0.245,19.1,0.0,Kandri,Underground
2026-02-17 03:00:00,18.8,0.0,0.245,19.8,0.0,Kandri,Underground
2026-02-17 04:00:00,18.6,0.0,0.245,19.4,0.0,Kandri,Underground
2026-02-17 05:00:00,17.3,0.0,0.245,17.6,0.0,Kandri,Underground
2026-02-17 06:00:00,16.4,0.0,0.245,11.9,0.0,Kandri,Underground
2026-02-17 07:00:00,18.4,0.0,0.245,15.8,0.0,Kandri,Underground
2026-02-17 08:00:00,22.7,0.0,0.245,18.4,0.0,Kandri,Underground
2026-02-17 09:00:00,26.1,0.0,0.245,21.2,0.0,Kandri,Underground
2026-02-17 10:00:00,27.7,0.0,0.245,31.0,0.0,Kandri,Underground
2026-02-17 11:00:00,29.5,0.0,0.245,33.1,0.0,Kandri,Underground
2026-02-17 12:00:00,30.6,0.0,0.245,30.6,0.0,Kandri,Underground
2026-02-17 13:00:00,31.3,0.0,0.245,26.6,0.0,Kandri,Underground
2026-02-17 14:00:00,31.7,0.0,0.245,22.0,0.0,Kandri,Underground
2026-02-17 15:00:00,31.8,0.0,0.245,22.3,0.0,Kandri,Underground
2026-02-17 16:00:00,31.5,0.0,0.245,23.0,0.0,Kandri,Underground
2026-02-17 17:00:00,29.7,0.0,0.245,23.0,0.0,Kandri,Underground
2026-02-17 18:00:00,26.6,0.0,0.245,22.7,0.0,Kandri,Underground
2026-02-17 19:00:00,25.1,0.0,0.245,13.3,0.0,Kandri,Underground
2026-02-17 20:00:00,24.2,0.0,0.245,3.6,0.0,Kandri,Underground
2026-02-17 21:00:00,23.5,0.0,0.245,3.6,0.0,Kandri,Underground
2026-02-17 22:00:00,22.8,0.0,0.245,11.5,0.0,Kandri,Underground
2026-02-17 23:00:00,21.2,0.0,0.245,19.4,0.0,Kandri,Underground
2026-02-18 00:00:00,21.0,0.0,0.245,19.8,0.0,Kandri,Underground
2026-02-18 01:00:00,20.6,0.0,0.245,23.4,0.0,Kandri,Underground
2026-02-18 02:00:00,20.5,0.0,0.245,24.1,0.0,Kandri,Underground
2026-02-18 03:00:00,19.9,0.0,0.245,21.6,0.0,Kandri,Underground
2026-02-18 04:00:00,19.3,0.0,0.245,19.8,0.0,Kandri,Underground
2026-02-18 05:00:00,18.3,0.0,0.245,18.0,0.0,Kandri,Underground
2026-02-18 06:00:00,17.5,0.0,0.245,11.5,0.0,Kandri,Underground
2026-02-18 07:00:00,19.1,0.0,0.245,13.0,0.0,Kandri,Underground
2026-02-18 08:00:00,23.3,0.0,0.245,14.8,0.0,Kandri,Underground
2026-02-18 09:00:00,25.5,0.0,0.245,25.6,0.0,Kandri,Underground
2026-02-18 10:00:00,27.5,0.0,0.245,31.7,0.0,Kandri,Underground
2026-02-18 11:00:00,29.9,0.0,0.245,30.6,0.0,Kandri,Underground
2026-02-18 12:00:00,30.8,0.0,0.245,28.8,0.0,Kandri,Underground
2026-02-18 13:00:00,31.5,0.0,0.245,25.2,0.0,Kandri,Underground
2026-02-18 14:00:00,31.7,0.0,0.245,23.4,0.0,Kandri,Underground
2026-02-18 15:00:00,31.6,0.0,0.245,23.4,0.0,Kandri,Underground
2026-02-18 16:00:00,31.1,0.0,0.245,23.4,0.0,Kandri,Underground
2026-02-18 17:00:00,29.5,0.0,0.235,23.0,0.0,Kandri,Underground
2026-02-18 18:00:00,27.3,0.0,0.235,18.0,0.0,Kandri,Underground
2026-02-18 19:00:00,25.7,0.0,0.235,18.4,0.0,Kandri,Underground
2026-02-18 20:00:00,24.7,0.0,0.236,13.3,0.0,Kandri,Underground
2026-02-18 21:00:00,24.2,0.0,0.236,7.9,0.0,Kandri,Underground
2026-02-18 22:00:00,23.8,0.0,0.236,3.2,0.0,Kandri,Underground
2026-02-18 23:00:00,22.4,0.0,0.243,2.2,0.0,Kandri,Underground
2026-02-19 00:00:00,21.6,0.0,0.243,13.7,0.0,Kandri,Underground
2026-02-19 01:00:00,21.5,0.0,0.243,23.8,0.0,Kandri,Underground
2026-02-19 02:00:00,20.9,0.0,0.243,22.3,0.0,Kandri,Underground
2026-02-19 03:00:00,20.4,0.0,0.243,20.9,0.0,Kandri,Underground
2026-02-19 04:00:00,19.8,0.0,0.243,20.9,0.0,Kandri,Underground
2026-02-19 05:00:00,18.8,0.0,0.245,19.4,0.0,Kandri,Underground
2026-02-19 06:00:00,18.5,0.0,0.245,13.7,0.0,Kandri,Underground
2026-02-19 07:00:00,19.7,0.0,0.245,17.6,0.0,Kandri,Underground
2026-02-19 08:00:00,22.8,0.0,0.245,21.2,0.0,Kandri,Underground
2026-02-19 09:00:00,26.1,0.0,0.245,24.1,0.0,Kandri,Underground
2026-02-19 10:00:00,28.6,0.0,0.245,24.1,0.0,Kandri,Underground
2026-02-19 11:00:00,29.6,0.0,0.245,28.1,0.0,Kandri,Underground
2026-02-19 12:00:00,30.3,0.0,0.245,28.4,0.0,Kandri,Underground
2026-02-19 13:00:00,31.1,0.0,0.245,27.4,0.0,Kandri,Underground
2026-02-19 14:00:00,31.5,0.0,0.245,26.3,0.0,Kandri,Underground
2026-02-19 15:00:00,31.5,0.0,0.245,24.5,0.0,Kandri,Underground
2026-02-19 16:00:00,31.2,0.0,0.245,21.2,0.0,Kandri,Underground
2026-02-19 17:00:00,29.9,0.0,0.245,18.0,0.0,Kandri,Underground
2026-02-19 18:00:00,26.9,0.0,0.245,11.5,0.0,Kandri,Underground
2026-02-19 19:00:00,26.1,0.0,0.245,7.2,0.0,Kandri,Underground
2026-02-19 20:00:00,25.6,0.0,0.245,4.7,0.0,Kandri,Underground
2026-02-19 21:00:00,24.5,0.0,0.245,5.8,0.0,Kandri,Underground
2026-02-19 22:00:00,23.3,0.0,0.245,15.5,0.0,Kandri,Underground
2026-02-19 23:00:00,21.5,0.0,0.245,13.3,0.0,Kandri,Underground
2026-02-20 00:00:00,21.4,0.0,0.245,20.5,0.0,Kandri,Underground
2026-02-20 01:00:00,21.3,0.0,0.245,22.3,0.0,Kandri,Underground
2026-02-20 02:00:00,20.4,0.0,0.245,20.2,0.0,Kandri,Underground
2026-02-20 03:00:00,19.5,0.0,0.245,15.1,0.0,Kandri,Underground
2026-02-20 04:00:00,19.2,0.0,0.245,14.4,0.0,Kandri,Underground
2026-02-20 05:00:00,19.0,0.0,0.27,13.7,0.0,Kandri,Underground
2026-02-20 06:00:00,19.1,0.0,0.27,11.5,0.0,Kandri,Underground
2026-02-20 07:00:00,20.0,0.0,0.27,11.9,0.0,Kandri,Underground
2026-02-20 08:00:00,23.5,0.0,0.269,15.8,0.0,Kandri,Underground
2026-02-20 09:00:00,26.9,0.0,0.269,22.7,0.0,Kandri,Underground
2026-02-20 10:00:00,29.0,0.0,0.268,29.9,0.0,Kandri,Underground
2026-02-20 11:00:00,30.3,0.0,0.268,30.6,0.0,Kandri,Underground
2026-02-20 12:00:00,31.4,0.0,0.267,28.8,0.0,Kandri,Underground
2026-02-20 13:00:00,32.2,0.0,0.266,25.9,0.0,Kandri,Underground
2026-02-20 14:00:00,32.5,0.0,0.265,22.7,0.0,Kandri,Underground
2026-02-20 15:00:00,32.5,0.0,0.264,20.5,0.0,Kandri,Underground
2026-02-20 16:00:00,31.9,0.0,0.264,18.7,0.0,Kandri,Underground
2026-02-20 17:00:00,30.4,0.0,0.263,15.8,0.0,Kandri,Underground
2026-02-20 18:00:00,27.5,0.0,0.263,14.0,0.0,Kandri,Underground
2026-02-20 19:00:00,26.5,0.0,0.263,8.3,0.0,Kandri,Underground
2026-02-20 20:00:00,25.0,0.0,0.263,7.9,0.0,Kandri,Underground
2026-02-20 21:00:00,23.6,0.0,0.263,12.2,0.0,Kandri,Underground
2026-02-20 22:00:00,23.3,0.0,0.262,25.2,0.0,Kandri,Underground
2026-02-20 23:00:00,22.1,0.0,0.262,25.9,0.0,Kandri,Underground
2026-02-21 00:00:00,21.6,0.0,0.262,20.2,0.0,Kandri,Underground
2026-02-21 01:00:00,21.4,0.0,0.262,22.0,0.0,Kandri,Underground
2026-02-21 02:00:00,21.0,0.0,0.262,22.3,0.0,Kandri,Underground
2026-02-21 03:00:00,20.5,0.0,0.262,22.0,0.0,Kandri,Underground
2026-02-21 04:00:00,20.1,0.0,0.262,22.0,0.0,Kandri,Underground
2026-02-21 05:00:00,19.2,0.0,0.262,20.9,0.0,Kandri,Underground
2026-02-21 06:00:00,19.6,0.0,0.262,18.0,0.0,Kandri,Underground
2026-02-21 07:00:00,20.7,0.0,0.262,19.1,0.0,Kandri,Underground
2026-02-21 08:00:00,23.9,0.0,0.262,19.1,0.0,Kandri,Underground
2026-02-21 09:00:00,27.1,0.0,0.261,21.6,0.0,Kandri,Underground
2026-02-21 10:00:00,29.3,0.0,0.261,21.6,0.0,Kandri,Underground
2026-02-21 11:00:00,30.5,0.0,0.26,19.1,0.0,Kandri,Underground
2026-02-21 12:00:00,29.7,0.0,0.26,16.6,0.0,Kandri,Underground
2026-02-21 13:00:00,29.6,0.0,0.26,20.5,0.0,Kandri,Underground
2026-02-21 14:00:00,29.8,0.0,0.26,20.5,0.0,Kandri,Underground
2026-02-21 15:00:00,30.4,0.0,0.259,19.8,0.0,Kandri,Underground
2026-02-21 16:00:00,30.8,0.0,0.259,21.2,0.0,Kandri,Underground
2026-02-21 17:00:00,29.5,0.0,0.258,19.8,0.0,Kandri,Underground
2026-02-21 18:00:00,26.3,0.0,0.258,13.3,0.0,Kandri,Underground
2026-02-21 19:00:00,25.2,0.0,0.258,6.5,0.0,Kandri,Underground
2026-02-21 20:00:00,24.4,0.0,0.258,6.1,0.0,Kandri,Underground
2026-02-21 21:00:00,23.2,0.0,0.258,7.6,0.0,Kandri,Underground
2026-02-21 22:00:00,22.7,0.0,0.258,16.9,0.0,Kandri,Underground
2026-02-21 23:00:00,21.9,0.0,0.258,18.4,0.0,Kandri,Underground
2026-02-22 00:00:00,21.2,0.0,0.257,16.6,0.0,Kandri,Underground
2026-02-22 01:00:00,20.6,0.0,0.257,16.2,0.0,Kandri,Underground
2026-02-22 02:00:00,20.1,0.0,0.257,16.2,0.0,Kandri,Underground
2026-02-22 03:00:00,19.7,0.0,0.257,16.2,0.0,Kandri,Underground
2026-02-22 04:00:00,19.2,0.0,0.257,14.4,0.0,Kandri,Underground
2026-02-22 05:00:00,18.8,0.0,0.257,12.6,0.0,Kandri,Underground
2026-02-22 06:00:00,19.2,0.0,0.257,13.7,0.0,Kandri,Underground
2026-02-22 07:00:00,20.8,0.0,0.257,13.7,0.0,Kandri,Underground
2026-02-22 08:00:00,24.3,0.0,0.257,14.4,0.0,Kandri,Underground
2026-02-22 09:00:00,27.7,0.0,0.256,15.8,0.0,Kandri,Underground
2026-02-22 10:00:00,30.1,0.0,0.256,21.2,0.0,Kandri,Underground
2026-02-22 11:00:00,31.4,0.0,0.256,22.7,0.0,Kandri,Underground
2026-02-22 12:00:00,31.6,0.0,0.255,23.4,0.0,Kandri,Underground
2026-02-22 13:00:00,32.5,0.0,0.255,23.8,0.0,Kandri,Underground
2026-02-22 14:00:00,32.8,0.0,0.254,24.8,0.0,Kandri,Underground
2026-02-22 15:00:00,33.0,0.0,0.254,25.2,0.0,Kandri,Underground
2026-02-22 16:00:00,32.6,0.0,0.253,23.8,0.0,Kandri,Underground
2026-02-22 17:00:00,31.6,0.0,0.253,18.7,0.0,Kandri,Underground
2026-02-22 18:00:00,28.9,0.0,0.253,13.0,0.0,Kandri,Underground
2026-02-22 19:00:00,27.2,0.0,0.253,10.1,0.0,Kandri,Underground
2026-02-22 20:00:00,26.3,0.0,0.253,3.6,0.0,Kandri,Underground
2026-02-22 21:00:00,25.2,0.0,0.253,6.8,0.0,Kandri,Underground
2026-02-22 22:00:00,24.5,0.0,0.253,7.6,0.0,Kandri,Underground
2026-02-22 23:00:00,24.0,0.0,0.253,6.8,0.0,Kandri,Underground
2026-02-23 00:00:00,23.2,0.0,0.253,10.4,0.0,Kandri,Underground
2026-02-23 01:00:00,23.0,0.0,0.253,15.8,0.0,Kandri,Underground
2026-02-23 02:00:00,22.2,0.0,0.253,10.4,0.0,Kandri,Underground
2026-02-23 03:00:00,21.7,0.0,0.253,8.3,0.0,Kandri,Underground
2026-02-23 04:00:00,20.8,0.0,0.253,9.7,0.0,Kandri,Underground
2026-02-23 05:00:00,20.1,0.0,0.253,9.0,0.0,Kandri,Underground
2026-02-23 06:00:00,20.2,0.0,0.252,10.4,0.0,Kandri,Underground
2026-02-23 07:00:00,20.9,0.0,0.252,7.9,0.0,Kandri,Underground
2026-02-23 08:00:00,23.8,0.0,0.252,22.7,0.0,Kandri,Underground
2026-02-23 09:00:00,26.3,0.0,0.252,32.4,0.0,Kandri,Underground
2026-02-23 10:00:00,28.8,0.0,0.252,30.6,0.0,Kandri,Underground
2026-02-23 11:00:00,29.9,0.0,0.252,24.5,0.0,Kandri,Underground
2026-02-23 12:00:00,31.1,0.0,0.251,22.7,0.0,Kandri,Underground
2026-02-23 13:00:00,32.0,0.0,0.251,20.2,0.0,Kandri,Underground
2026-02-23 14:00:00,31.6,0.0,0.251,21.6,0.0,Kandri,Underground
2026-02-23 15:00:00,32.0,0.0,0.25,20.5,0.0,Kandri,Underground
2026-02-23 16:00:00,32.4,0.0,0.25,17.6,0.0,Kandri,Underground
2026-02-23 17:00:00,30.6,0.0,0.25,20.5,0.0,Kandri,Underground
2026-02-23 18:00:00,27.8,0.0,0.25,2.9,0.0,Kandri,Underground
2026-02-23 19:00:00,26.3,0.0,0.25,6.8,0.0,Kandri,Underground
2026-02-23 20:00:00,26.0,0.0,0.25,5.8,0.0,Kandri,Underground
2026-02-23 21:00:00,24.8,0.0,0.25,7.9,0.0,Kandri,Underground
2026-02-23 22:00:00,24.0,0.0,0.25,7.2,0.0,Kandri,Underground
2026-02-23 23:00:00,23.4,0.0,0.25,2.5,0.0,Kandri,Underground
2026-02-24 00:00:00,22.2,0.0,0.25,3.6,0.0,Kandri,Underground
2026-02-24 01:00:00,21.5,0.0,0.25,7.2,0.0,Kandri,Underground
2026-02-24 02:00:00,19.9,0.0,0.25,9.4,0.0,Kandri,Underground
2026-02-24 03:00:00,19.6,0.0,0.25,11.9,0.0,Kandri,Underground
2026-02-24 04:00:00,19.4,0.0,0.25,11.2,0.0,Kandri,Underground
2026-02-24 05:00:00,19.0,0.0,0.26,13.0,0.0,Kandri,Underground
2026-02-24 06:00:00,18.9,0.0,0.26,8.3,0.0,Kandri,Underground
2026-02-24 07:00:00,20.3,0.0,0.26,13.3,0.0,Kandri,Underground
2026-02-24 08:00:00,24.4,0.0,0.259,17.6,0.0,Kandri,Underground
2026-02-24 09:00:00,28.4,0.0,0.259,19.4,0.0,Kandri,Underground
2026-02-24 10:00:00,30.1,0.0,0.259,20.2,0.0,Kandri,Underground
2026-02-24 11:00:00,30.8,0.0,0.273,20.2,0.0,Kandri,Underground
2026-02-24 12:00:00,30.9,0.0,0.272,20.9,0.0,Kandri,Underground
2026-02-24 13:00:00,31.2,0.0,0.272,24.1,0.0,Kandri,Underground
2026-02-24 14:00:00,30.8,0.0,0.271,28.4,0.0,Kandri,Underground
2026-02-24 15:00:00,30.6,0.0,0.27,29.5,0.0,Kandri,Underground
2026-02-24 16:00:00,30.5,0.0,0.27,28.4,0.0,Kandri,Underground
2026-02-24 17:00:00,29.7,0.0,0.259,24.1,0.0,Kandri,Underground
2026-02-24 18:00:00,27.5,0.0,0.259,10.8,0.0,Kandri,Underground
2026-02-24 19:00:00,25.9,0.0,0.259,19.1,0.0,Kandri,Underground
2026-02-24 20:00:00,24.8,0.0,0.259,19.8,0.0,Kandri,Underground
2026-02-24 21:00:00,24.0,0.0,0.259,9.0,0.0,Kandri,Underground
2026-02-24 22:00:00,22.7,0.0,0.259,6.5,0.0,Kandri,Underground
2026-02-24 23:00:00,22.5,0.0,0.262,13.3,0.0,Kandri,Underground
2026-02-25 00:00:00,21.6,0.0,0.262,3.6,0.0,Kandri,Underground
2026-02-25 01:00:00,20.3,0.0,0.262,3.6,0.0,Kandri,Underground
2026-02-25 02:00:00,19.9,0.0,0.262,13.7,0.0,Kandri,Underground
2026-02-25 03:00:00,19.5,0.0,0.262,14.0,0.0,Kandri,Underground
2026-02-25 04:00:00,19.0,0.0,0.262,12.6,0.0,Kandri,Underground
2026-02-25 05:00:00,19.2,0.0,0.243,11.9,0.0,Kandri,Underground
2026-02-25 06:00:00,19.2,0.0,0.243,11.5,0.0,Kandri,Underground
2026-02-25 07:00:00,20.7,0.0,0.243,12.2,0.0,Kandri,Underground
2026-02-25 08:00:00,24.2,0.0,0.243,13.7,0.0,Kandri,Underground
2026-02-25 09:00:00,27.7,0.0,0.243,19.1,0.0,Kandri,Underground
2026-02-25 10:00:00,29.4,0.0,0.243,20.9,0.0,Kandri,Underground
2026-02-25 11:00:00,30.5,0.0,0.243,21.6,0.0,Kandri,Underground
2026-02-25 12:00:00,30.4,0.0,0.243,20.5,0.0,Kandri,Underground
2026-02-25 13:00:00,31.8,0.0,0.243,20.5,0.0,Kandri,Underground
2026-02-25 14:00:00,31.3,0.0,0.243,20.5,0.0,Kandri,Underground
2026-02-25 15:00:00,31.0,0.0,0.243,24.1,0.0,Kandri,Underground
2026-02-25 16:00:00,30.1,0.0,0.243,24.5,0.0,Kandri,Underground
2026-02-25 17:00:00,28.9,0.0,0.253,26.3,0.0,Kandri,Underground
2026-02-25 18:00:00,26.3,0.0,0.253,8.6,0.0,Kandri,Underground
2026-02-25 19:00:00,26.1,0.0,0.253,2.9,0.0,Kandri,Underground
2026-02-25 20:00:00,24.8,0.0,0.253,3.2,0.0,Kandri,Underground
2026-02-25 21:00:00,24.3,0.0,0.253,2.5,0.0,Kandri,Underground
2026-02-25 22:00:00,23.0,0.0,0.253,17.6,0.0,Kandri,Underground
2026-02-25 23:00:00,21.8,0.0,0.252,17.3,0.0,Kandri,Underground
2026-02-26 00:00:00,21.8,0.0,0.252,18.0,0.0,Kandri,Underground
2026-02-26 01:00:00,21.1,0.0,0.252,17.6,0.0,Kandri,Underground
2026-02-26 02:00:00,20.4,0.0,0.252,15.5,0.0,Kandri,Underground
2026-02-26 03:00:00,19.8,0.0,0.252,15.1,0.0,Kandri,Underground
2026-02-26 04:00:00,19.1,0.0,0.252,14.8,0.0,Kandri,Underground
2026-02-26 05:00:00,19.1,0.0,0.252,11.9,0.0,Kandri,Underground
2026-02-26 06:00:00,19.4,0.0,0.252,14.0,0.0,Kandri,Underground
2026-02-26 07:00:00,20.7,0.0,0.252,13.0,0.0,Kandri,Underground
2026-02-26 08:00:00,24.2,0.0,0.252,14.8,0.0,Kandri,Underground
2026-02-26 09:00:00,27.6,0.0,0.252,17.6,0.0,Kandri,Underground
2026-02-26 10:00:00,29.9,0.0,0.251,20.5,0.0,Kandri,Underground
2026-02-26 11:00:00,31.5,0.0,0.251,20.9,0.0,Kandri,Underground
2026-02-26 12:00:00,32.2,0.0,0.251,19.8,0.0,Kandri,Underground
2026-02-26 13:00:00,32.0,0.0,0.25,19.4,0.0,Kandri,Underground
2026-02-26 14:00:00,32.4,0.0,0.25,27.4,0.0,Kandri,Underground
2026-02-26 15:00:00,32.7,0.0,0.25,29.5,0.0,Kandri,Underground
2026-02-26 16:00:00,33.1,0.0,0.25,26.6,0.0,Kandri,Underground
2026-02-26 17:00:00,31.5,0.0,0.25,21.6,0.0,Kandri,Underground
2026-02-26 18:00:00,28.1,0.0,0.25,19.4,0.0,Kandri,Underground
2026-02-26 19:00:00,26.1,0.0,0.25,19.4,0.0,Kandri,Underground
2026-02-26 20:00:00,24.9,0.0,0.249,8.6,0.0,Kandri,Underground
2026-02-26 21:00:00,23.5,0.0,0.249,14.0,0.0,Kandri,Underground
2026-02-26 22:00:00,22.5,0.0,0.249,14.4,0.0,Kandri,Underground
2026-02-26 23:00:00,21.6,0.0,0.249,9.0,0.0,Kandri,Underground
2026-02-27 00:00:00,21.0,0.0,0.249,13.7,0.0,Kandri,Underground
2026-02-27 01:00:00,20.9,0.0,0.249,18.4,0.0,Kandri,Underground
2026-02-27 02:00:00,20.6,0.0,0.249,18.0,0.0,Kandri,Underground
2026-02-27 03:00:00,19.9,0.0,0.249,15.8,0.0,Kandri,Underground
2026-02-27 04:00:00,19.5,0.0,0.249,17.3,0.0,Kandri,Underground
2026-02-27 05:00:00,18.3,0.0,0.249,16.9,0.0,Kandri,Underground
2026-02-27 06:00:00,18.5,0.0,0.249,7.9,0.0,Kandri,Underground
2026-02-27 07:00:00,20.4,0.0,0.249,14.4,0.0,Kandri,Underground
2026-02-27 08:00:00,25.0,0.0,0.249,15.1,0.0,Kandri,Underground
2026-02-27 09:00:00,28.3,0.0,0.249,15.1,0.0,Kandri,Underground
2026-02-27 10:00:00,30.2,0.0,0.249,20.9,0.0,Kandri,Underground
2026-02-27 11:00:00,31.2,0.0,0.248,26.3,0.0,Kandri,Underground
2026-02-27 12:00:00,32.2,0.0,0.248,25.6,0.0,Kandri,Underground
2026-02-27 13:00:00,33.3,0.0,0.248,25.9,0.0,Kandri,Underground
2026-02-27 14:00:00,32.2,0.0,0.248,26.3,0.0,Kandri,Underground
2026-02-27 15:00:00,32.1,0.0,0.248,25.6,0.0,Kandri,Underground
2026-02-27 16:00:00,32.0,0.0,0.248,22.0,0.0,Kandri,Underground
2026-02-27 17:00:00,31.1,0.0,0.248,18.0,0.0,Kandri,Underground
2026-02-27 18:00:00,29.0,0.0,0.248,5.8,0.0,Kandri,Underground
2026-02-27 19:00:00,27.9,0.0,0.248,1.8,0.0,Kandri,Underground
2026-02-27 20:00:00,27.2,0.0,0.248,5.4,0.0,Kandri,Underground
2026-02-27 21:00:00,27.0,0.0,0.248,13.3,0.0,Kandri,Underground
2026-02-27 22:00:00,26.2,0.0,0.247,13.7,0.0,Kandri,Underground
2026-02-27 23:00:00,23.8,0.0,0.247,6.5,0.0,Kandri,Underground
2026-02-28 00:00:00,23.5,0.0,0.247,7.9,0.0,Kandri,Underground
2026-02-28 01:00:00,23.0,0.0,0.247,6.5,0.0,Kandri,Underground
2026-02-28 02:00:00,22.0,0.0,0.247,10.8,0.0,Kandri,Underground
2026-02-28 03:00:00,21.6,0.0,0.247,10.8,0.0,Kandri,Underground
2026-02-28 04:00:00,21.2,0.0,0.247,13.7,0.0,Kandri,Underground
2026-02-28 05:00:00,20.5,0.0,0.247,13.0,0.0,Kandri,Underground
2026-02-28 06:00:00,21.7,0.0,0.247,10.1,0.0,Kandri,Underground
2026-02-28 07:00:00,22.8,0.0,0.247,7.2,0.0,Kandri,Underground
2026-02-28 08:00:00,26.9,0.0,0.247,8.6,0.0,Kandri,Underground
2026-02-28 09:00:00,28.8,0.0,0.247,18.4,0.0,Kandri,Underground
2026-02-28 10:00:00,30.3,0.0,0.247,21.6,0.0,Kandri,Underground
2026-02-28 11:00:00,32.7,0.0,0.247,27.4,0.0,Kandri,Underground
2026-02-28 12:00:00,33.8,0.0,0.247,32.4,0.0,Kandri,Underground
2026-02-28 13:00:00,33.9,0.0,0.247,31.7,0.0,Kandri,Underground
2026-02-28 14:00:00,33.7,0.0,0.247,31.7,0.0,Kandri,Underground
2026-02-28 15:00:00,33.2,0.0,0.247,33.1,0.0,Kandri,Underground
2026-02-28 16:00:00,33.1,0.0,0.246,31.7,0.0,Kandri,Underground
2026-02-28 17:00:00,32.1,0.0,0.246,25.6,0.0,Kandri,Underground
2026-02-28 18:00:00,29.7,0.0,0.246,18.4,0.0,Kandri,Underground
2026-02-28 19:00:00,28.1,0.0,0.246,11.5,0.0,Kandri,Underground
2026-02-28 20:00:00,27.4,0.0,0.246,10.4,0.0,Kandri,Underground
2026-02-28 21:00:00,27.3,0.0,0.246,13.3,0.0,Kandri,Underground
2026-02-28 22:00:00,26.1,0.0,0.246,13.7,0.0,Kandri,Underground
2026-02-28 23:00:00,24.5,0.0,0.246,11.2,0.0,Kandri,Underground
2026-03-01 00:00:00,24.5,0.0,0.246,5.0,0.0,Kandri,Underground
2026-03-01 01:00:00,23.6,0.0,0.246,8.6,0.0,Kandri,Underground
2026-03-01 02:00:00,23.8,0.0,0.246,15.1,0.0,Kandri,Underground
